0.687109,1
0.284374,2
0.561548,5
0.294447,2
2.965743,3
0.928241,2
1.343484,2
4.030947,5
0.947625,3
4.761948,5
1.068923,3
1.112096,2
0.641139,4
1.297805,4
0.440451,2
0.105946,1
1.503102,2
0.167291,1
0.372807,2
1.654652,2
0.796938,4
2.015131,5
1.892202,3
4.655213,5
3.017510,5
1.255155,2
1.638949,4
1.560104,2
4.665260,5
0.062428,2
2.949847,3
0.176596,2
2.497066,3
2.225953,3
4.380343,5
4.668608,5
2.815326,3
1.807274,5
0.764722,4
3.685137,5
3.312802,4
2.106181,3
0.817755,2
3.191986,5
0.385204,1
4.946290,5
1.458046,3
2.309236,5
1.950914,2
1.828943,2
0.568036,5
0.745944,3
0.185998,2
1.257729,3
0.275054,4
0.711532,1
1.992526,4
3.461460,4
0.709953,4
0.291432,1
0.993456,4
1.186026,2
1.920972,2
1.192209,2
3.837138,5
4.673479,5
0.141492,1
0.098233,1
0.989907,2
1.021003,4
1.730861,3
3.115658,4
0.797991,1
1.185134,5
0.137299,1
0.116051,1
0.821861,1
0.861972,2
2.346711,4
0.064125,3
0.308476,3
0.221417,1
0.144171,1
0.181237,1
0.967224,1
1.804237,4
0.417809,1
1.540587,2
2.367828,4
0.117866,3
2.163642,3
2.838022,5
0.230388,2
0.709051,3
1.161726,3
4.540417,5
2.825643,3
1.070369,5
0.911829,2
0.901190,2
3.938637,5
0.228094,1
0.290956,3
1.739694,4
0.401194,1
1.330978,2
2.491574,3
0.790445,3
3.183166,5
0.241414,3
0.823472,2
0.776797,3
0.557659,4
1.932445,3
0.126453,5
1.063006,2
3.992422,4
1.671195,3
0.485067,1
0.735435,2
1.201660,3
0.654534,5
1.063067,3
0.736518,1
3.362760,4
1.988931,2
2.446684,5
3.473078,4
2.948950,4
3.138330,4
0.879526,2
3.681227,5
1.243992,3
4.415242,5
1.879203,2
0.588344,3
0.745412,2
2.042960,3
1.378157,2
1.917481,3
3.392365,5
1.645109,5
0.021223,1
1.864403,2
0.061219,5
3.794987,5
0.163741,1
0.505279,1
4.073502,5
0.938034,2
1.061473,2
0.957705,1
1.501489,3
0.684284,1
0.199555,2
1.799584,5
2.634488,3
1.044239,4
1.411482,5
0.948477,1
0.274349,1
0.651039,1
0.772299,4
2.084636,3
0.119913,2
0.485790,1
0.001569,3
3.322396,5
3.545933,4
0.487395,1
0.254187,3
1.447050,4
2.361504,3
2.145529,4
0.169481,1
0.061207,1
1.614051,5
1.099892,3
0.201808,1
0.743162,1
1.464343,2
2.761340,3
0.303328,1
0.958159,3
0.232279,5
2.928528,3
0.726084,4
0.192692,4
0.625129,2
1.840536,2
0.299272,3
2.888066,4
1.419063,4
0.038928,2
0.312738,1
0.100341,1
2.559082,4
0.043730,3
2.894142,5
0.032134,2
1.158482,2
0.070610,3
0.387936,1
2.577140,3
3.210194,5
1.822664,2
1.808954,4
0.623759,1
1.231741,2
1.532729,5
0.387451,1
1.516024,2
0.233135,1
0.649828,1
0.401638,2
0.020026,2
1.153607,2
0.705978,1
1.443178,5
1.079243,2
0.982131,5
1.312371,2
2.253547,3
2.124565,3
0.542300,1
1.483832,2
0.682935,5
3.722233,4
0.981734,3
0.987595,1
0.905261,1
0.376797,1
0.259306,1
0.124866,1
0.510907,2
1.412482,2
0.870258,1
3.902121,4
2.581779,3
1.988222,3
0.608268,3
0.522379,1
0.765638,3
1.741001,2
1.806317,2
0.787447,3
1.807734,2
2.829684,3
0.810541,2
4.014127,5
1.606895,4
2.775321,3
1.008341,4
2.862199,3
4.938507,5
0.810096,1
1.887592,4
1.564185,3
2.249804,5
0.037422,1
1.405168,5
1.599852,2
0.689645,1
0.436860,2
2.497378,3
3.018816,4
1.477561,2
3.400737,4
0.679804,3
1.382773,4
4.418923,5
0.212327,2
0.009560,3
0.097067,1
4.230814,5
1.260487,3
0.476586,2
1.386108,5
3.200527,5
1.689320,2
2.547569,4
0.285509,2
1.043031,2
2.851945,4
2.658200,4
0.254765,1
0.113815,2
1.468917,4
2.377282,5
0.508943,1
0.114635,1
1.606425,3
2.387427,5
4.272347,5
1.935523,3
1.281644,5
1.773186,3
0.764256,1
1.242916,3
0.254655,1
0.528431,1
0.070851,1
2.677393,4
0.686924,1
2.327446,5
1.118554,5
2.145637,5
1.436145,3
2.752817,4
2.442666,4
2.539749,5
2.666813,4
0.365181,1
0.282463,5
0.841338,5
0.185219,1
2.744245,5
1.218456,5
0.595538,1
2.659280,5
1.969177,2
0.863506,3
0.533706,1
1.180447,2
0.079647,1
3.351408,4
2.090630,3
1.404117,2
3.537743,4
1.354339,5
0.468512,1
1.769846,2
4.074709,5
0.917582,3
0.903067,1
0.977996,4
2.197791,4
3.716544,5
2.331115,3
0.917859,1
0.398350,1
0.134265,1
0.318293,5
4.514340,5
3.985495,4
2.719900,4
1.735542,3
2.197625,3
0.729686,5
1.614673,4
1.053827,2
1.234526,5
0.167871,5
2.433405,4
0.720098,3
0.544221,1
0.147034,3
0.891352,2
1.335615,5
0.767340,1
0.664009,1
1.587199,3
0.293186,5
2.380522,3
1.482812,3
0.531708,1
2.638969,5
2.295063,5
2.291952,3
1.157370,5
2.337405,5
0.515633,3
0.420712,1
1.475606,5
2.771039,5
1.077408,5
1.458845,3
3.087095,4
0.469580,1
4.735049,5
3.982328,4
0.248810,3
0.055623,1
1.009854,2
2.221392,5
1.128036,5
0.209080,5
2.085966,4
0.101716,2
0.009044,1
1.290462,2
3.677751,4
3.116695,5
1.118542,5
3.122724,5
1.566336,3
3.541381,5
2.656808,5
2.590792,5
2.525226,4
1.919408,3
1.197984,5
0.349327,2
1.180098,2
1.856348,4
0.515979,1
0.411182,2
0.353034,5
1.105230,2
0.200311,1
3.118421,4
2.239280,3
1.701217,3
0.185400,2
0.661166,3
4.258392,5
0.178738,3
1.487779,2
0.268452,1
3.941137,5
4.056103,5
0.875009,1
1.921953,2
0.511962,1
0.387160,4
3.706206,5
0.006384,4
4.506220,5
0.986422,1
1.997495,5
0.112944,4
2.359790,5
1.092857,5
1.111079,2
0.016298,2
0.521269,1
1.757494,3
0.933443,1
2.350020,4
4.667551,5
4.273419,5
1.282234,4
1.731238,5
0.895852,3
1.315130,5
1.322097,2
0.208001,1
2.626436,5
4.883004,5
0.405828,2
0.339667,2
0.548900,4
1.224693,2
0.977092,2
0.003269,1
1.896675,4
1.838748,5
3.779140,4
2.731735,5
0.149993,3
3.253663,4
0.677115,2
1.032721,3
2.332861,4
1.654679,3
1.547540,2
0.262103,5
1.636574,3
1.984491,4
2.751430,5
0.168650,2
1.330767,4
0.242006,1
0.834841,2
0.796649,1
0.045369,5
3.489467,4
2.627905,5
1.848542,5
0.886464,2
0.664015,1
0.016113,1
0.097547,5
0.602121,1
0.806032,4
0.646356,3
0.502088,1
0.074981,3
2.246949,5
0.204995,1
2.107766,3
3.819586,4
1.516479,2
0.966066,1
0.174493,1
0.214499,1
1.423740,2
1.969509,2
2.744362,5
0.414798,5
2.013532,4
0.221897,1
1.431753,3
1.153245,2
3.292995,4
1.375794,5
1.098220,3
1.842598,4
1.206154,3
1.735088,3
3.471609,4
0.620139,1
2.940659,4
1.457666,3
0.950846,1
0.321178,2
1.004863,4
1.586297,2
0.566642,5
2.613434,3
2.210396,4
0.887752,1
1.922931,4
2.172427,3
3.619697,4
0.748463,1
2.829089,5
1.674938,5
0.978350,1
2.456414,3
2.855255,4
4.402694,5
0.686907,3
0.421766,2
0.097138,2
2.923254,4
0.147625,1
0.030080,1
1.937810,2
0.021253,1
0.797206,5
1.771009,2
1.427422,2
2.859266,4
0.533040,5
0.329578,1
4.870256,5
0.965487,1
0.358717,2
2.795839,4
1.386831,3
3.518217,5
0.369398,1
0.129909,3
0.023957,2
0.791960,5
1.451743,5
1.611019,2
0.857478,2
1.535000,2
0.759867,1
0.203862,1
3.047685,4
0.052235,3
0.990777,1
1.750229,4
1.010723,2
0.447451,1
2.114989,4
2.191876,3
2.228127,3
0.641519,3
0.740674,3
0.085752,2
1.051474,3
0.995760,1
1.053453,3
0.599109,3
0.315603,2
0.959456,1
1.940513,3
0.206773,4
1.952217,3
0.785590,1
0.955524,1
0.577290,1
2.439581,4
1.251313,2
2.583922,4
1.310357,3
1.099419,2
3.495183,4
0.963851,2
2.110566,3
0.300342,2
0.660615,2
2.696813,5
0.723031,5
2.412876,4
0.055679,1
2.792015,3
0.400297,1
2.274184,5
0.632401,3
0.756181,3
0.015632,5
2.414316,3
0.274918,2
0.599269,1
0.758166,3
1.132496,4
1.777567,3
0.503138,1
1.639100,3
1.886397,2
0.287206,2
0.042905,1
1.831611,3
1.958129,2
0.560098,4
2.380052,5
3.316389,4
4.222002,5
0.216538,3
0.243067,1
0.180909,4
0.999061,2
0.881628,3
0.325147,1
2.792995,4
1.921081,2
2.788649,5
2.671057,5
1.040363,4
0.161797,5
0.952007,5
0.703318,1
1.173592,3
2.291827,3
2.873279,3
1.658990,2
0.104934,5
0.415950,3
3.516148,4
2.441543,4
0.530313,4
0.222250,2
0.431393,2
3.693829,5
2.556667,4
1.017397,4
1.842289,2
0.228829,2
2.752418,3
0.823175,2
1.487261,2
0.869019,4
3.223923,4
2.925065,3
0.705035,2
1.710862,3
0.720199,3
0.566544,2
1.986930,2
0.928104,2
0.879126,1
0.943764,3
0.316965,3
0.871446,3
1.288415,4
0.556488,3
1.184480,5
0.595427,1
0.419584,2
2.363517,3
1.329731,2
1.064747,2
1.232271,4
1.313531,2
1.413314,3
1.157052,2
4.447402,5
1.472201,5
0.164369,1
0.474765,1
3.900784,5
2.522278,5
0.524825,1
0.994684,4
0.303268,2
0.180882,2
0.453093,5
0.461194,4
0.143527,1
0.231735,2
2.168634,3
2.757203,4
1.108564,4
3.686578,5
2.381853,4
0.547185,1
1.043520,3
0.938208,1
1.607304,2
0.975060,1
3.490024,4
0.965409,1
0.100464,1
0.022830,5
4.900107,5
1.760837,3
0.085044,4
0.822800,1
1.623228,4
1.186856,2
0.941771,1
1.628922,3
1.336361,5
2.077092,3
0.607278,2
0.565775,3
0.687341,4
0.714715,1
0.764506,1
0.004299,1
1.689206,4
3.876743,5
0.250841,5
1.358036,4
0.227438,1
2.306688,3
2.350749,5
0.313457,1
0.555582,1
3.997592,4
1.263848,4
0.021913,1
2.124387,3
1.417512,3
0.573305,4
2.819161,5
0.168455,1
1.541687,5
0.496654,5
1.862664,2
3.147554,5
0.514348,2
2.530039,4
2.607883,5
2.212568,3
0.837425,4
0.834990,4
2.569095,5
1.259135,2
0.584286,3
1.919763,5
1.792225,2
1.072831,3
1.648617,5
4.189117,5
1.013230,5
0.584431,5
1.906565,5
2.225946,4
3.363491,4
2.776479,3
0.812115,2
0.346566,5
2.734629,5
0.055223,3
2.067857,4
1.800166,5
3.401616,4
0.833444,3
2.728425,3
0.138626,2
1.416450,2
0.072729,1
0.485002,4
0.678092,2
0.275996,5
2.730535,4
2.931767,4
1.770625,2
0.238870,1
0.364551,1
0.479856,1
1.425867,3
0.249681,1
0.459145,1
0.532548,5
0.618031,3
0.672360,3
1.588433,2
0.907317,2
1.912720,4
0.935637,1
1.478681,2
1.411659,3
1.159015,4
0.340025,1
0.290621,1
3.280674,4
0.919638,3
3.668483,5
2.977383,5
0.234088,1
0.447246,1
0.540986,3
1.602620,2
0.773378,2
1.151649,4
4.882484,5
0.758934,2
0.059567,1
0.210282,1
0.177107,1
0.870283,2
0.204964,4
3.419205,4
1.147024,4
0.352848,1
3.154424,5
0.634642,1
1.020408,4
1.509302,3
0.088332,4
1.902925,4
4.617837,5
0.151490,4
0.498772,4
2.449541,3
4.391737,5
0.590115,5
2.794757,5
0.965817,5
1.735661,4
2.162166,3
1.608923,3
1.407921,4
1.966114,3
4.429929,5
0.331564,1
1.524227,3
1.652913,2
1.356572,2
3.029247,4
0.978657,4
0.026450,2
1.301148,3
1.452714,2
1.424764,5
0.452368,1
1.426177,5
0.556437,1
2.736779,4
0.492415,3
0.465553,1
2.403222,4
0.077389,3
0.163364,1
1.779460,5
1.998705,2
0.847861,2
0.640108,2
1.637744,3
1.463401,5
2.471465,5
0.153794,3
1.570125,2
1.686184,3
0.536910,1
0.147438,2
0.581666,3
1.665960,2
3.155090,5
0.920881,1
1.946205,3
0.017914,4
4.631127,5
0.187758,1
3.985687,4
0.808904,1
0.376915,1
2.921541,3
3.462499,4
2.494338,5
0.036217,1
1.679982,3
1.807503,2
3.068275,4
0.816342,5
4.648397,5
2.397022,3
0.370441,2
3.319690,5
0.203766,4
1.872099,4
2.755481,5
3.060183,4
1.296790,3
1.908045,5
0.240651,1
0.427000,1
1.312297,2
0.233784,1
1.407487,2
1.579751,3
0.452437,1
0.887315,5
1.922047,4
1.379381,4
3.976464,5
1.958434,5
0.961357,1
2.739076,3
0.422318,1
1.240672,5
1.368772,3
1.086237,2
0.051111,2
0.995452,2
0.137418,1
0.441442,2
0.970582,3
0.326568,1
1.253949,2
0.246578,3
3.289385,4
0.760420,1
1.559802,4
1.443684,2
0.513774,3
1.435947,2
3.344140,4
0.677382,4
1.133404,3
0.956310,2
0.602673,1
2.910996,3
1.732504,2
4.113771,5
1.720300,2
1.825082,2
1.873074,5
0.600034,2
3.802365,5
3.729616,4
0.605803,1
0.595342,4
3.897601,4
0.874280,1
0.557712,5
0.298798,1
1.318795,2
1.982572,4
1.070016,2
4.669539,5
1.351336,2
2.590901,5
0.416175,1
1.377016,4
1.416836,5
1.530443,4
2.582972,3
0.511051,3
0.231685,4
0.259564,4
1.819849,2
1.783063,2
0.159342,1
0.715291,2
0.253013,5
0.481277,2
0.537671,1
4.987685,5
1.446159,2
0.544901,2
2.693705,3
0.709850,3
0.271417,2
3.543200,4
0.583865,1
1.952397,3
4.727026,5
0.465104,3
0.441531,3
1.426119,3
0.162250,1
1.846274,3
0.991612,3
0.821953,2
0.666816,2
2.771542,4
3.652545,4
0.956078,1
1.024751,2
2.080325,4
1.199131,2
2.434649,3
0.918092,2
0.058847,1
0.336723,1
1.678437,4
3.995049,4
0.746407,1
1.388360,5
2.475209,5
0.097787,3
3.803277,5
1.347895,3
0.362929,4
0.586236,1
1.740802,3
0.458389,1
2.077398,3
4.593614,5
3.428924,4
2.936862,3
0.502755,3
1.971916,2
3.929139,4
1.667846,2
0.411602,4
3.111643,5
1.234951,3
1.934238,3
3.897391,5
2.893376,4
0.969881,1
4.737545,5
2.855631,5
0.326967,1
0.822076,2
3.283764,5
2.589875,5
0.638169,1
3.474124,5
2.080507,3
0.806223,5
0.451716,2
2.040283,3
2.974461,5
1.779763,2
0.183988,1
0.100155,1
0.176547,2
1.728241,2
0.781477,3
3.415421,4
1.626851,3
0.447108,5
1.319342,4
3.678659,4
4.469315,5
0.945242,2
0.071847,2
1.988648,3
1.816746,5
3.135832,4
1.313866,2
1.347691,3
0.513656,3
1.950306,2
2.105250,3
1.717639,5
1.068814,2
3.938600,5
0.013249,5
2.431874,3
1.551877,2
3.908452,5
0.387474,5
0.673026,1
0.606631,1
4.408645,5
2.033050,3
0.078538,1
0.017241,1
0.849316,1
2.348128,3
0.179432,1
0.184872,2
1.468095,5
0.895799,4
0.513458,1
0.014660,1
4.915331,5
1.976674,3
1.949013,5
0.242890,4
0.572158,2
1.201044,2
1.804159,4
1.197311,3
1.595152,2
3.228882,5
1.339316,3
0.456599,2
1.136073,2
3.036732,4
2.697162,3
2.252455,4
2.759678,4
2.205173,3
0.675559,3
2.378867,4
2.067417,5
1.335403,2
0.762311,2
4.218666,5
1.513063,2
2.304159,4
0.034486,1
0.371187,1
2.199403,4
0.202826,2
0.724152,1
0.910867,1
1.251657,3
0.862066,3
2.494125,4
4.179971,5
1.146508,3
3.870238,5
0.496042,1
1.583404,4
0.097998,1
2.689098,5
0.964303,5
0.505184,3
1.507947,4
1.121077,2
1.920129,3
2.213578,3
0.516256,1
1.723870,2
1.627379,4
1.194518,4
1.149127,3
1.053714,5
0.465230,1
2.980008,4
0.578540,4
2.720112,4
2.593553,5
0.855690,2
1.163561,4
0.681197,1
0.737422,5
0.013924,1
0.591344,1
3.016226,4
3.080448,4
2.077007,5
0.046517,2
1.561224,5
1.509665,2
4.832209,5
0.484018,1
1.602049,2
1.416197,3
0.259021,1
1.744882,2
0.701130,1
2.784557,4
0.462843,1
0.176520,2
2.320472,4
3.503996,4
1.738611,4
4.816800,5
2.523762,3
2.091037,3
1.833354,4
0.668886,2
4.550190,5
0.697906,3
4.406124,5
0.728515,2
0.450327,1
1.569065,4
1.924876,2
2.259383,4
3.725852,5
3.547846,4
0.885272,4
3.310875,5
2.109080,4
0.647638,5
2.496521,4
2.889940,4
0.702734,2
1.695426,4
3.655622,5
0.432914,2
0.966883,1
0.357083,2
0.242792,3
3.351878,4
1.104844,5
1.611717,3
0.102184,1
0.875198,3
2.030315,3
1.108541,2
0.274885,3
0.847591,4
0.777345,2
0.631784,1
3.258027,4
0.704081,1
4.496034,5
2.201945,3
2.476797,4
3.340393,4
1.246170,3
3.592642,5
4.873935,5
3.553123,4
1.438537,4
1.784423,3
1.269011,2
3.786098,5
0.193844,2
0.792216,2
1.266993,5
0.269549,2
1.004918,4
1.665331,4
2.590057,3
0.597302,1
3.250519,4
0.039665,5
1.983874,2
0.250878,5
3.412714,4
2.989745,3
0.996183,3
2.239023,4
1.863181,4
1.829153,2
0.244785,1
0.289106,1
0.119450,1
4.513043,5
1.645361,4
0.567539,1
1.786593,2
0.594342,1
2.177960,3
3.605648,4
0.519061,2
2.067412,5
0.050355,3
0.333272,1
0.075056,2
3.550350,4
0.983950,1
2.109212,4
0.934398,5
0.890208,2
1.017463,2
3.632599,5
1.337996,5
0.808400,5
2.378632,4
3.818934,4
3.754856,5
0.520135,1
0.542743,1
2.535537,3
1.510157,4
0.189515,1
0.980654,1
2.897031,5
4.663264,5
0.363900,1
2.191829,3
0.872073,4
0.081392,5
1.775594,3
4.546673,5
0.321261,2
0.671181,2
1.210397,5
0.471450,3
0.337618,2
0.928968,1
0.729115,5
0.358842,4
0.977325,1
2.951091,5
2.857551,5
1.088857,3
1.291142,2
0.749695,1
1.894396,2
1.160153,3
4.459709,5
2.947794,5
0.912824,1
1.367302,3
0.564606,1
2.221477,5
0.414331,1
0.664303,1
0.022532,5
0.721273,3
1.048028,4
0.566412,1
3.288641,4
1.321614,2
0.633635,1
0.570168,2
0.004293,1
0.648150,1
0.133419,4
1.713011,2
1.835603,2
1.380645,2
1.353382,3
2.628831,4
2.735970,5
1.836489,4
1.668177,3
0.491910,2
4.490486,5
0.780109,1
1.417959,2
0.436943,2
1.886050,2
1.426449,2
1.949951,2
0.484047,4
2.212550,5
1.870466,3
3.744326,4
0.459556,3
0.950321,1
2.982965,4
2.916980,4
0.655504,4
0.972974,2
2.378306,4
0.649970,3
0.521879,1
0.454301,1
2.711881,5
0.018907,4
0.406848,1
1.072849,3
0.552303,3
1.709477,2
0.389107,2
1.427616,2
3.566690,4
0.934279,4
0.262679,3
0.750868,1
1.684234,4
0.715823,3
3.696063,4
0.169814,1
2.381784,3
1.100923,3
1.150784,2
0.409677,3
0.311484,3
0.487211,3
1.931734,2
0.374741,1
0.995173,5
0.768013,1
0.192992,2
0.119129,1
1.683672,3
0.072361,2
0.914682,1
0.035700,1
1.649004,3
0.977277,1
2.521661,5
2.957093,5
1.280353,3
1.908218,2
2.319688,3
0.998014,1
2.789656,5
0.631953,1
1.112696,2
1.565290,4
2.041800,3
4.658796,5
0.529581,4
1.938575,3
1.741678,3
2.359052,3
0.637910,2
0.557845,2
0.563263,3
2.148295,3
0.865942,3
0.044037,4
0.873107,2
4.908365,5
1.058729,4
4.075880,5
0.582298,4
0.844730,1
0.279275,1
2.317346,3
0.975237,4
0.824241,1
1.572906,2
0.620646,1
3.975586,5
0.296040,2
1.817594,5
0.810101,1
1.984562,3
0.391392,2
0.281887,2
0.309303,3
3.841929,5
1.411337,2
0.511748,1
1.550983,5
0.227875,1
0.982134,2
1.894738,3
1.946865,2
3.907700,4
1.985384,3
2.616564,5
3.506822,4
2.791865,4
0.685310,3
0.696845,5
1.316091,3
2.466741,4
1.274893,3
0.155673,1
0.964291,1
1.462825,3
1.134637,2
0.670765,1
2.477071,4
0.636453,2
4.489936,5
2.540888,3
0.497949,2
0.967821,1
1.033860,2
0.127254,1
0.052495,1
3.058972,4
1.460927,2
2.749074,3
0.247040,1
0.766485,5
2.194688,4
1.834392,2
1.095748,3
0.793373,1
0.860749,1
0.898699,1
0.517464,5
0.559869,2
2.122239,3
0.032644,4
0.233765,4
3.983620,5
2.204351,3
0.251715,2
2.720262,4
2.044450,3
0.705728,3
1.587338,2
0.345525,1
0.789758,4
0.771069,1
0.299423,3
1.566760,4
0.076759,2
3.493051,5
3.407010,5
4.769096,5
3.500400,5
0.016453,4
0.221144,3
0.455141,3
0.047108,2
4.589429,5
1.745253,3
0.717288,1
0.317499,1
0.507330,1
1.322027,3
0.084795,5
3.265549,5
2.480144,3
2.529266,4
2.788334,5
3.811025,4
0.578897,3
2.727449,3
0.653973,4
0.703135,2
0.764939,1
1.841755,5
0.234482,2
0.617433,1
3.517878,4
0.732590,1
3.994252,5
1.483096,4
2.397878,3
2.402987,4
0.196164,1
2.364885,3
0.873035,1
4.706035,5
0.662448,2
1.706638,3
0.535582,2
0.362311,2
2.549719,5
4.578118,5
1.009841,3
0.930227,1
0.140833,1
0.798980,1
1.475667,2
0.259708,1
0.836296,1
0.646693,1
0.521337,4
0.424837,1
1.579647,3
0.189288,4
1.989443,4
2.070320,5
0.951821,1
4.976398,5
0.087488,3
0.046622,2
3.062683,5
0.163282,3
0.050704,1
0.980963,2
1.599815,4
0.130692,4
0.184811,5
0.739785,1
1.843001,5
1.239644,5
0.213825,1
0.597642,1
1.544836,2
1.698581,2
2.240303,4
0.385948,1
2.287150,4
0.699361,2
3.107319,4
2.962000,5
1.261573,4
0.154408,4
2.627562,5
1.132251,2
1.135110,4
0.709158,2
0.453706,1
0.589342,5
1.027806,3
1.181231,2
1.930446,4
1.752324,3
2.882828,5
0.334629,5
0.595985,2
3.304111,4
0.410312,2
0.811420,2
1.043325,4
3.750045,5
0.249488,1
1.178892,2
0.678121,1
3.526531,4
0.610932,3
0.530684,1
0.992599,1
0.577736,2
0.916984,1
0.079578,5
0.606732,2
2.004862,3
4.126561,5
0.496607,3
0.611006,5
1.112768,2
0.005723,3
2.600751,5
1.838649,4
3.301293,4
0.363967,2
0.381300,3
3.653615,5
0.664829,4
2.168667,4
3.328666,4
1.018678,3
2.424307,5
0.151120,1
1.735230,4
0.377286,4
2.510126,4
0.301081,1
2.940646,3
2.106638,5
0.797323,1
0.796721,1
0.097850,1
2.403129,3
1.572947,5
4.378814,5
1.435569,3
0.150894,1
3.659722,5
3.222338,4
0.793882,1
2.650458,4
0.733403,1
3.822079,5
1.308434,5
0.098978,2
0.395367,5
1.337139,2
0.144160,1
0.601009,1
0.335208,1
0.138654,1
3.403025,4
0.524012,1
0.628948,2
1.721738,4
2.215899,3
4.285146,5
0.200434,1
2.324859,5
3.444834,4
1.625918,2
1.668137,2
0.935516,1
0.496411,1
2.752600,4
3.172379,4
0.987570,2
1.934561,4
0.492201,4
1.184516,5
1.239106,4
0.240325,2
2.888318,3
1.753175,3
2.437605,4
0.019348,5
0.586298,1
1.607218,2
4.425072,5
1.659769,5
1.711411,2
1.207829,5
1.563597,4
3.987905,4
1.961623,5
0.726676,1
1.247869,2
2.656633,4
0.966370,1
2.419347,3
2.065694,3
0.596988,1
1.576945,5
4.347035,5
0.534840,1
0.237171,5
0.702023,5
0.258422,1
1.113851,5
1.328460,2
2.775265,4
0.214386,2
0.102071,1
1.784104,3
0.997386,1
2.666679,4
1.195826,5
2.843727,3
2.919629,3
1.518582,3
3.465718,4
3.615039,5
0.444236,1
1.493685,5
1.257556,5
1.456969,3
2.758724,3
2.218766,4
0.845016,1
1.160915,4
0.700808,1
2.385503,4
0.466730,3
0.822859,2
0.986772,1
0.079755,1
0.262155,3
1.663809,3
1.959914,3
0.696243,4
0.818481,1
1.403211,2
0.943875,5
1.168022,2
0.887525,1
2.054091,5
1.400365,2
0.373350,5
0.796906,1
2.788403,5
1.421259,3
0.825609,1
1.776535,2
1.383911,3
0.683473,1
3.822017,4
1.853321,2
3.447138,5
0.102176,3
2.224830,4
0.067763,3
1.136542,2
0.240542,3
0.711774,1
0.864614,2
1.521624,4
0.131711,1
0.126437,1
3.971000,4
2.212621,5
0.587067,2
1.245182,2
2.248510,3
0.256573,1
3.642571,5
1.169175,4
1.904243,2
1.667471,5
0.280134,1
4.434165,5
3.172608,5
0.131592,2
0.121679,1
0.858016,1
1.226228,2
2.087116,4
0.455475,1
1.221707,2
0.755002,1
0.192535,1
0.414470,4
3.255751,4
1.218388,3
0.225789,4
0.644360,1
3.444173,4
0.270430,1
3.601239,4
1.838724,2
0.394050,3
1.926433,5
2.693454,5
3.044093,4
3.189029,5
2.537477,3
2.597140,4
0.674601,2
0.000014,2
1.087974,5
1.572024,4
0.278816,1
1.267570,2
2.134466,3
0.449426,3
2.659403,4
3.721712,4
0.870650,2
1.314809,2
0.132425,1
4.645213,5
3.452767,5
0.822413,1
0.634057,1
1.330854,4
1.216433,2
0.005056,2
0.509425,1
2.164473,3
0.826027,1
2.553383,5
3.407901,5
1.707894,3
0.616394,5
2.420430,4
0.004582,1
3.523184,5
2.368426,3
2.012787,4
0.817372,3
0.957397,3
0.339528,1
1.019113,5
0.176300,1
0.094634,1
1.085650,3
0.587047,5
1.220347,3
1.358332,2
0.133088,2
0.027692,1
0.803669,2
0.849712,5
3.829358,4
3.916838,5
1.713123,3
0.236915,1
0.972399,2
2.511695,3
2.035712,3
3.916984,4
1.673060,2
1.964697,2
0.895038,2
1.026495,3
3.243844,4
3.121173,5
0.908342,1
0.206412,5
1.974194,3
1.167293,2
0.422781,2
1.077861,2
3.566462,4
1.462858,2
0.865928,1
0.994470,3
1.454448,5
0.267464,4
1.725002,5
1.374666,5
3.397689,4
2.187734,4
4.078457,5
1.948649,3
0.110301,1
1.884168,3
2.637056,5
2.916518,3
2.615918,4
0.066552,2
1.529747,2
0.976269,1
0.182380,3
0.651558,3
1.288204,2
0.797820,1
2.267265,5
0.527203,1
0.819499,3
1.982366,5
3.392507,5
3.103113,5
3.425919,5
1.960992,2
1.068094,3
0.858899,1
1.337107,2
1.659507,4
3.452223,5
2.090231,3
1.282868,5
2.380230,5
2.684643,3
2.859466,4
1.990379,2
0.465838,3
0.768781,2
1.882700,5
1.786669,2
0.904179,1
0.211752,2
0.851581,5
0.702592,2
1.302344,3
0.601663,4
1.654767,4
1.829605,4
2.171683,3
1.025820,2
4.681023,5
0.950829,4
0.124509,1
0.038760,2
2.486696,3
1.396249,2
1.727401,4
3.082290,4
2.852230,3
0.881288,1
2.926761,3
0.408763,3
3.619691,5
0.338867,5
2.018525,3
0.967500,3
1.716752,4
0.424579,2
1.586878,4
1.557196,2
0.630856,5
0.612593,2
0.730858,2
1.088155,2
0.111565,2
0.165497,1
0.229999,2
0.280816,3
1.789873,3
0.774710,1
0.972067,1
0.324319,5
3.539304,4
1.324582,3
2.404748,3
1.708234,2
1.755803,3
4.536754,5
0.351002,1
0.995423,1
1.228399,4
0.191438,2
0.034390,1
0.682352,3
1.224035,4
3.333483,4
0.532048,1
0.102141,3
1.336397,2
1.900966,2
2.072027,4
3.542430,5
0.547769,4
0.957396,3
0.610917,1
2.578938,4
0.051457,3
0.464159,1
1.443227,2
1.491926,4
1.609166,4
1.146184,3
0.539339,1
1.191846,2
0.343685,1
1.121081,2
0.574258,2
2.836974,3
0.998812,1
1.814958,2
0.995356,2
4.295780,5
2.366622,5
1.388243,4
2.845638,3
1.546558,3
2.166603,3
0.686946,5
0.446554,1
1.950978,3
1.258362,3
4.914653,5
0.661383,1
0.612299,1
0.379153,1
1.214866,3
2.156504,3
1.205036,4
